"Data Source","World Development Indicators",

"Last Updated Date","2022-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Tunisia","TUN","Commercial service imports (current US$)","TM.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","","249548131.8863","275090337.51041","321983160.734033","405941508.517862","488944223.290152","479947348.520309","504496879.491265","483229387.285214","484016305.773447","448174796.204113","503759832.499856","504427315.101142","577054786.203144","570934483.863464","681973434.535104","664055986.913555","970112689.85791","1194530465.17613","1198156302.38947","1244514935.23659","1131077228.63821","1066091975.67611","1062591933.96123","1048704925.2882","1070998650.30825","1256679148.89181","1280830910.62553","1436600588.55868","1783267316.13317","1990082984.35373","2245262110.02799","2569538835.74073","3109058076.38461","2709892429.31995","3054422243.95696","3001882391.94006","2988683594.14598","3139490867.31056","3112492084.76298","2768979799.91079","2702332366.04026","2779503394.40156","2989988162.10362","2854043370.09985","2041987300.10104","2583319416.943",
"Tunisia","TUN","Merchandise imports by the reporting economy (current US$)","TM.VAL.MRCH.WL.CD","191100000","211400000","215200000","221700000","249000000","246100000","249900000","261400000","217800000","262640000","306190000","346100000","459950000","682970000","1133390000","1418870000","1528750000","1824480000","2120630000","2822120000","3523760000","3940300000","3370370000","3169990000","3215920000","2776150000","2853490000","2837400000","3696200000","4620108948","6127159642","5525349582","6457014689","6213258817","6571363372","8031889875","7748747100","8934870818","8402384871","10194467122","8600957974","9570337906","9527721612","10951155765","12985183778","13318124403","15020532497","19059317927","24521643111","19149138122","21875343559","23487897337","24001973904","23804851217","25039007907","20414237839","18981868500","20654962423","22625984462","21564066375","18361593166","",
"Tunisia","TUN","Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports)","TM.VAL.MRCH.R4.ZS","1.72684458398744","1.75023651844844","1.11524163568773","1.3531799729364","2.7710843373494","5.07923608289313","1.32052821128451","0.765110941086458","1.42332415059688","2.63478525738654","0.940592442600999","0.427622074544929","2.19806500706599","2.41738290115232","5.7076557936809","5.06600322792081","4.51349141455437","2.81833727966325","3.34428919707823","3.81379955494451","1.95983835448498","1.2828972413268","2.04220901562736","2.10284575030205","5.07164357322321","5.56418060983736","3.53812349088309","3.12363431310355","5.0849521129809","6.83375294657662","5.6626678770956","4.52742580063959","5.37901251201939","4.28493081588782","4.77818780309216","5.2909969612482","6.51782950291603","4.54417675553169","4.24584731682544","4.37530746734209","6.53486448485232","6.01253288704935","5.38466553592246","5.63871942150208","5.67578724799162","6.25989305830634","7.62401148713416","7.06129789720045","8.98708289254655","7.04899241626557","5.64714295648974","4.183742928968","7.21826066859972","8.25577809365394","7.99617066872793","5.63584120589612","5.76626179872651","6.23368151261439","7.08421299719356","9.74339053897482","10.0942976692897","",
"Tunisia","TUN","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","5.18053375196232","3.45316934720908","5.94795539033457","2.97699594046008","2.16867469879518","6.09508329947176","4.88195278111245","6.12088752869166","7.07070707070707","3.65519342065184","5.411672490937","4.79341230858133","5.94412436134362","6.17743092668785","7.47139113632554","5.86734514085152","5.58168438266558","5.98581513636762","4.65616349858297","5.26306464643601","5.05653052421277","2.94977539781235","3.1738355136083","5.78235262571806","5.20970670912212","5.81380689083803","6.09849692832286","5.52301402692606","7.77961149288458","9.50434176818475","8.45754473560738","4.89047605808198","6.49154717398889","6.1261057620272","5.92248871365304","5.89884630699571","7.96403672725815","10.5164937472745","8.94634175498966","7.4235352136693","8.97096505217734","9.95941360024953","11.8360747188464","11.1497285510485","14.2859837389665","14.4402928505968","16.1462536397054","17.8956310769557","23.5690022803056","19.4657620319608","21.0378568710826","26.1919344577047","26.5236504233473","25.1687902662517","27.5186612448558","26.813689245565","28.2399881550122","27.49016046467","26.9272162023816","26.4575257875035","25.5993091204295","",
"Tunisia","TUN","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","1.00872809345329","1.01456021936681","1.31336492860055","2.20711667124321","3.57847726548507","4.18924121073336","4.73834930224565","3.82835796844043","3.24209644311708","2.71720730468257","2.41460198054655","1.61085502136701","4.08709790317073","2.49141823414103","2.7187752545834","2.68612567008016","2.0762273926095","2.71207695814289","4.31388343291542","4.71449667385054","5.2962209390864","4.707356778227","5.21747997915757","4.78435220692506","7.10972768075918","6.09743751757407","","","4.51819540730258","4.24884531979344","3.36853084527726","2.62634306074497","2.87940677115512","2.98866619827985","2.89780332010387","2.67582995273785","2.42268471907162","2.13895607660451","2.47676712185588","2.31338355801806","2.2033000706686","2.46845887432105","2.65311951172219","3.04676138922526","3.41865583223965","3.4360524847793","6.37044974367067","3.11025514092576","3.58360751813992","3.88548780093913","3.64526165375166","3.34180768892979","3.31857241707277","3.51148365384202","3.52205056724663","3.66797704119535","3.84142525719076","3.56239330965377","3.45948820792383","4.52142967805427",
"Tunisia","TUN","Fuel imports (% of merchandise imports)","TM.VAL.FUEL.ZS.UN","","","7.94700601499653","8.47487715675196","6.5673777475696","5.65717384270241","6.48575687811108","4.05427875672427","2.99211741730167","3.65368346549097","4.83970443173808","4.50557610839292","7.48919028092568","7.37051185714671","12.3034204706687","10.4049933089175","11.6750410617032","11.3543079142213","11.0264594242577","17.75464117227","20.7367201712669","20.5239900819981","12.935957523946","11.8248822520065","11.164584080871","14.2178021569136","6.80570141266444","10.8134067300942","","","8.99597172505583","8.2147976357739","7.5203587573853","7.80681407796857","7.60832427998006","7.23585064075086","8.36488739901607","7.94935952537448","5.19284905860476","6.67118043138442","10.5281011471508","9.57561469910973","9.32901391469987","10.7660230062012","10.2526847627133","13.6507181608247","14.7822255950878","12.790343809951","16.8478870252931","11.4063568739119","12.57573697124","14.8102412297471","17.3981837240035","17.7957477233736","18.2948242805483","14.2142628674143","11.0056506668328","12.9912045385428","15.0097872296255","16.7188090233677","12.8911718990863","13.9513264886908",
"Tunisia","TUN","Tariff rate, most favored nation, weighted mean, primary products (%)","TM.TAX.TCOM.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.43","","17.27","","","18.72","","","18.54","","22.55","","28.54","19.87","18.47","16.89","16.07","","11.97","16.23","8.9","14.43","11.6","8.04","","8.03","9.07","","","","","",
"Tunisia","TUN","Tariff rate, applied, simple mean, primary products (%)","TM.TAX.TCOM.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.08","","25.32","","","28.68","","","30.13","","41.38","","44.04","38.16","37.85","26.63","32.23","","26.74","25.05","17.86","22.34","22.14","12.27","","11.86","19.53","","","","","",
"Tunisia","TUN","Tariff rate, most favored nation, weighted mean, all products (%)","TM.TAX.MRCH.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.87","","26.02","","","27.36","","","25.67","","23.38","","26.38","22.15","22.4","19.65","19.17","","15.93","18.61","13.77","14.46","12.58","11.28","","11.26","9.35","","","","","",
"Tunisia","TUN","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.07","","28.46","","","29.67","","","29.71","","28.22","","29.93","25.53","25.92","13.28","22.99","","21.79","21.6","18.13","16.25","15.57","6.69","","6.49","10.21","","","","","",
"Tunisia","TUN","Tariff rate, most favored nation, weighted mean, manufactured products (%)","TM.TAX.MANF.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.57","","28.63","","","30.57","","","27.97","","23.61","","25.61","22.83","23.63","20.68","20.4","","18.08","19.41","15.63","14.47","13.06","12.92","","12.89","9.46","","","","","",
"Tunisia","TUN","Tariff rate, applied, simple mean, manufactured products (%)","TM.TAX.MANF.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.33","","28.75","","","29.77","","","29.67","","27.09","","28.73","24.48","24.9","12.1","22.16","","21.32","21.27","18.15","15.69","14.94","6.16","","5.97","9.32","","","","","",
"Tunisia","TUN","Import volume index (2000 = 100)","TM.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","46.24092428","53.32134807","52.521424","50.36385605","53.71367072","45.96622608","44.98004719","44.33673636","51.25942389","60.96902089","65.66079638","61.18713327","70.15989507","70.41630549","73.15904529","77.52133407","74.91253136","82.09874406","87.02691145","89.92973787","100","114.7379746","115.8571496","122.5839092","132.3102445","126.3407394","133.199969","156.5778473","177.5123004","150.2877214","162.349206","152.2589167","156.51423","157.5243262","161.3432795","146.3486839","144.7589043","142.5110314","145.0305963","142.7615518","125.8580003","",
"Tunisia","TUN","International tourism, expenditures for travel items (current US$)","ST.INT.TVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","251000000","251000000","235000000","235000000","239000000","263000000","273000000","260000000","300000000","340000000","374000000","410000000","437000000","458000000","415000000","547000000","607000000","593000000","675000000","681000000","696000000","749000000","795000000","864000000","798000000","369000000","",
"Tunisia","TUN","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.0358931884442","23.2494175909587","22.7348714686139","23.5057912844037","24.2441817041397","23.0998290853294","21.7772213755876","19.3416578745325","17.7664567448158","18.01138689025","19.2201159368149","18.8722447450287","16.8953706382185","15.5861309587375","17.7842402293309","15.7151177770761","11.2426709002261","13.2336916207998","13.0276995183533","14.0996285567635","10.7088048142166","10.095192732395","10.1340626601291","11.9473652125301","13.9923163642998","6.28688065475461","",
"Tunisia","TUN","Unmet need for contraception (% of married women ages 15-49)","SP.UWT.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1","","","","","","","","","","","7","","","","","","19.9","","","",
"Tunisia","TUN","Rural population (% of total population)","SP.RUR.TOTL.ZS","62.489","62.05","61.609","61.167","60.721","60.276","59.77","58.964","58.152","57.338","56.518","55.695","54.868","54.041","53.21","52.412","51.816","51.221","50.625","50.028","49.431","48.836","48.24","47.644","46.989","46.161","45.333","44.509","43.686","42.869","42.054","41.244","40.438","39.638","38.922","38.526","38.13","37.738","37.347","36.957","36.568","36.182","35.798","35.415","35.05","34.763","34.476","34.191","33.907","33.624","33.343","33.062","32.782","32.505","32.228","31.944","31.654","31.358","31.055","30.746","30.432","30.112",
"Tunisia","TUN","Completeness of birth registration (%)","SP.REG.BRTH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","","","","","","99.9","","","",
"Tunisia","TUN","Completeness of birth registration, female (%)","SP.REG.BRTH.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","","99.9","","","",
"Tunisia","TUN","Population, female","SP.POP.TOTL.FE.IN","2086704","2104744","2125136","2148388","2174441","2206465","2253777","2313804","2378167","2444959","2512624","2581443","2651928","2724827","2800524","2879258","2958099","3035470","3112605","3189802","3267597","3347559","3430162","3516225","3610264","3709581","3809281","3908522","4005424","4098793","4190262","4281433","4371046","4458141","4540824","4617057","4687547","4754088","4817059","4876303","4932858","4987785","5041762","5095996","5150557","5203104","5253882","5305565","5358773","5414120","5472893","5543870","5617270","5684301","5752827","5821555","5890057","5957666","6023338","6086590","6148895","6205901",
"Tunisia","TUN","Population growth (annual %)","SP.POP.GROW","","0.970589056245348","1.06498559439074","1.18826611419898","1.29533520706636","1.53427467757576","2.03621101484077","2.43868843600501","2.61984941339397","2.68380615175156","2.65493383260085","2.63247494300365","2.63023213779396","2.66159420644742","2.6988937476925","2.74055803153707","2.75122933692104","2.70787824477726","2.62586613924646","2.5463319866113","2.492982345288","2.49061717690193","2.50269797457957","2.51768356163941","2.61506087684539","2.66951367632696","2.63231120828271","2.55712382163164","2.43987392664688","2.29848875759729","2.19968610174394","2.14309706709538","2.06243118067458","1.96447058600616","1.83189586370169","1.63760247276154","1.45744140158175","1.34186402316025","1.23941701054769","1.13967608955401","1.06953869345051","1.02378964217481","0.989948991480907","0.978273219919924","0.960925967691636","0.929565256440937","0.912371670625613","0.919463523549751","0.940565309661396","0.970187555948585","1.019946186598","1.25382492654963","1.27759263330169","1.12039316984351","1.13215769298935","1.12092816818669","1.10043313328375","1.07057592442396","1.02422998971065","0.969662162376028","0.928583172377061","0.828863470070942",
"Tunisia","TUN","Sex ratio at birth (male births per female births)","SP.POP.BRTH.MF","1.047","1.047","1.047","1.046","1.047","1.047","1.047","1.047","1.048","1.048","1.049","1.051","1.053","1.057","1.057","1.06","1.057","1.057","1.057","1.056","1.056","1.056","1.056","1.058","1.06","1.061","1.064","1.066","1.07","1.074","1.077","1.08","1.08","1.078","1.075","1.076","1.077","1.077","1.08","1.082","1.085","1.083","1.082","1.082","1.083","1.082","1.08","1.08","1.081","1.079","1.077","1.073","1.067","1.063","1.06","1.059","1.058","1.059","1.057","1.056","1.055","",
"Tunisia","TUN","Population ages 75-79, female (% of female population)","SP.POP.7579.FE.5Y","0.465686667990924","0.439222166501524","0.430160705008997","0.428390961036833","0.416911844679125","0.395564761832895","0.376900642787641","0.359386534036591","0.343541895922364","0.338574115440358","0.345375920675772","0.362181222320466","0.388000656880455","0.419329373938235","0.451397667008031","0.481356655082664","0.51257589968691","0.543326164206229","0.569972739875442","0.593939593438779","0.615467574489755","0.636150102208804","0.657461755080628","0.678668173964977","0.69611252805889","0.716280452735828","0.743539266333988","0.77334859570958","0.80232454791303","0.825694295857341","0.846056780452299","0.866952723539058","0.885634798356594","0.903762454323725","0.924567875786421","0.944714349422153","0.964481099014165","0.98798118714029","1.01344004852754","1.0374970546334","1.05985222561163","1.08181276039236","1.10444512211751","1.12844476330044","1.15450620195059","1.18856947589069","1.23259334716691","1.28221040381283","1.33384078780721","1.38038129926932","1.41895703058693","1.45060206583108","1.47018048537639","1.4809385956988","1.49662939629507","1.52108856835404","1.55327855458117","1.5943661153853","1.64373143263752","1.69456146171842","1.74245955919393","1.77926607439709",
"Tunisia","TUN","Population ages 65 and above, total","SP.POP.65UP.TO","134075","130616","127712","125683","124329","123993","126487","131232","136459","142155","148240","154560","161214","168444","176263","184612","195009","207681","220709","233529","246184","258596","270967","282841","292796","303095","315396","328395","341911","355494","369519","384548","400147","416213","432483","448736","465734","483965","502770","521177","539015","556053","572250","588349","605253","624701","646353","668757","692028","716008","740722","765059","789231","813246","838531","866953","897473","930295","965923","1004455","1043292","1078849",
"Tunisia","TUN","Population ages 65 and above, female","SP.POP.65UP.FE.IN","68099","64717","61690","59271","57243","55885","56777","59410","62347","65570","68997","72653","76523","80660","85184","90035","95388","101261","107406","113631","119774","125885","132121","138495","144719","151316","158585","166208","174062","181886","190054","198973","208237","217810","227757","237429","247039","257326","267995","278397","288323","297646","306479","315239","324318","334796","346560","358784","371513","384751","398610","413944","428844","441823","455263","470061","485980","503171","522033","542685","565126","586786",
"Tunisia","TUN","Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y","1.99922988579834","1.96705679338124","1.93178224828905","1.89551421810213","1.86349086121234","1.84086268287449","1.84536890739412","1.8695187664988","1.89229772341471","1.91592130667195","1.94097844703815","1.96862800546594","2.00086465377932","2.03442273582873","2.06098930057375","2.07864317820772","2.08708398317365","2.0869423988612","2.08592159943199","2.09025480417675","2.10137602648062","2.11785662328879","2.13896634312991","2.16297307481745","2.18539419831902","2.20542457563598","2.22442240412298","2.24353348912965","2.26693853135149","2.29866450928359","2.33721634384481","2.38252005812073","2.43571017505995","2.4896478700032","2.53361504431795","2.56595272702936","2.58467835999067","2.58582691508583","2.57999773098043","2.58788266438734","2.61463056656309","2.65643941584898","2.71608390914883","2.78922903393174","2.86372910735674","2.92899228316331","2.98429808663385","3.02671845757412","3.04663959454898","3.06751605062319","3.10974469992379","3.172332398457","3.25746343485923","3.37309753416449","3.50648472481443","3.64463649700437","3.80195779073464","3.97185776878544","4.14193923701443","4.3100080923808","4.47256006750482","4.61861181651046",
"Tunisia","TUN","Population ages 50-54, female (% of female population)","SP.POP.5054.FE.5Y","3.2969465954315","3.29282404245458","3.29618904390119","3.29919455889718","3.29070857537835","3.26857591926998","3.2435551520847","3.21470617217361","3.17957065252356","3.1508292877653","3.13393425878001","3.12705008924274","3.12910020009966","3.13741019154611","3.14576843476435","3.15169741648717","3.15846480433292","3.16748364626955","3.18159548031311","3.2058254390358","3.23851135865286","3.27883690772889","3.32806487391337","3.3763482143492","3.40519419078494","3.41302742992098","3.40043173501771","3.36354765305146","3.31828790160542","3.29116400852641","3.2868227229201","3.29931590661351","3.33232632787739","3.38163411404374","3.43447576915555","3.48812024629542","3.54198086354983","3.58385208857597","3.60218793273945","3.62424156169131","3.67316509751194","3.74343483696322","3.84636325094647","3.99659850596429","4.17373305450265","4.35266182961765","4.5450392681069","4.74861817248664","4.94853952574591","5.14096473665157","5.31905155098044","5.46922046609855","5.60085286988634","5.72369458651948","5.82545764021758","5.91011387078829","5.97640175838691","6.01598058836972","6.03041038042361","6.02424395468103","5.9963705670995","5.95613707371927",
"Tunisia","TUN","Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y","4.68883097191335","4.64918884415132","4.61965728311035","4.59621353312344","4.57202668916441","4.5452330888473","4.51870349196039","4.49175902539714","4.4660866961824","4.44882624845115","4.43906361654915","4.43755768334952","4.4455949698493","4.45153031733758","4.43838367391245","4.40643040672284","4.37573326243193","4.34077825522543","4.29850559258242","4.27894830479316","4.2879522780808","4.31523387638575","4.3624768104942","4.41592901478148","4.43888590972849","4.44171517507168","4.4441457587403","4.42939812031249","4.38675156487802","4.35180551933215","4.35180373544617","4.37870918451836","4.44718546169332","4.57393615118231","4.73167425119318","4.90618807608396","5.11441326502041","5.34092918127208","5.56911442948015","5.79493316965742","6.01099869598909","6.20903805907451","6.39188180720532","6.5616024816346","6.71133238599243","6.8307020992375","6.91462998217318","6.96424480373389","6.98061851099123","6.9681868890974","6.92495723925171","6.86169527228314","6.80440915288113","6.77388537076814","6.78515971365035","6.84136857260376","6.94196109290954","7.06246431593046","7.16026562015945","7.22276407830691","7.25732893937276","7.28810310637383",
